"ID","condition","correct","rt"
11,1,1,551.840606380911
11,1,0,628.581526745322
11,1,1,646.143817791093
11,1,1,572.655581755884
11,1,1,678.296380979409
11,1,1,771.145937509359
11,1,1,807.994949108039
11,1,1,579.89569640724
11,1,1,386.432362189742
11,1,1,669.264015394536
11,1,1,877.898734378798
11,1,1,527.362164662164
11,1,1,499.652098304132
11,1,1,486.787162704301
11,1,1,673.575305112785
11,1,1,591.413645381735
11,1,1,674.636420987109
11,1,1,910.214799619763
11,1,1,399.061322312955
11,1,1,515.100253855759
11,1,0,818.894470035159
11,1,0,580.568859771178
11,1,0,989.13496527201
11,1,1,700.465772708869
11,1,1,367.435972802846
11,1,1,662.658565552859
11,1,1,552.527492091048
11,1,1,621.262034193311
11,1,0,482.805028240811
11,1,1,645.478306027522
11,1,1,410.087730058232
11,1,1,615.846898390435
11,1,1,891.263698995874
11,1,1,666.757696657514
11,1,1,358.945759155887
11,1,0,824.60227774079
11,2,1,751.217334037112
11,2,1,820.925859811107
11,2,1,608.258755379618
11,2,1,908.643817741274
11,2,1,741.175764442241
11,2,1,630.121926852496
11,2,1,732.318903192028
11,2,1,716.877649098687
11,2,1,867.786078451763
11,2,1,868.38755268947
11,2,1,584.020280679211
11,2,1,563.328983700597
11,2,1,776.822652014286
11,2,0,854.334710251267
11,2,1,508.359975162393
11,2,1,458.080694492094
11,2,1,694.037190908139
11,2,0,658.619795483939
11,2,1,1129.92038932106
11,2,1,655.86023848384
11,2,1,767.546230511457
11,2,0,915.440585262058
11,2,1,1068.36542446715
11,2,1,618.000437182455
11,2,1,661.490737719254
11,2,1,595.643615317454
11,2,1,629.898871250771
11,2,1,773.747869846953
11,2,1,578.884869573728
11,2,1,453.047059277427
11,2,1,893.438717118569
11,2,1,907.868779922658
11,2,1,861.698661929253
11,2,1,696.067413456528
11,2,1,501.737089797865
11,2,1,695.992122429532
11,2,1,805.010686765364
11,2,1,827.076244267961
11,2,0,1300.85254897666
11,2,1,679.002106510228
11,2,1,868.320247856979
11,2,1,821.13637094495
11,2,1,640.410793944242
11,2,1,733.716787993272
11,2,1,722.740284241095
11,2,0,882.583850838079
11,2,1,619.779724926044
11,2,0,867.95030479855
11,2,1,466.235970340297
11,2,1,745.427369852688
11,2,1,574.459432737528
11,2,1,463.379122315511
11,2,1,557.22845234488
11,2,1,644.893322322723
11,2,1,626.585837410936
11,2,1,824.795869247405
11,2,1,733.120647588009
11,2,1,510.415090025437
11,2,1,577.398837886787
11,2,1,797.82559039966
11,2,1,527.339397044133
11,2,1,697.707443426504
11,2,1,802.578324771247
11,2,1,984.622510487405
11,2,1,860.738642675991
11,2,1,556.307424728656
11,2,1,578.331440335922
11,2,1,665.092880679346
11,2,1,635.922460159482
11,2,1,507.819828251161
11,2,1,577.373768314617
11,2,1,615.273040070081
11,2,1,712.633672942184
11,2,1,591.789848504699
11,2,1,959.589629906907
11,2,1,513.078165643736
11,2,0,844.18674111133
11,2,1,866.178230166262
11,2,1,628.446117404399
11,2,1,656.555578659161
11,2,1,625.11567071374
11,2,1,595.108402251464
11,2,1,812.553216193644
11,2,1,677.310597735442
11,2,1,846.612278823743
11,2,1,751.762276246443
11,2,1,1568.66786973878
11,2,1,660.753183274954
11,2,1,595.011621237582
11,2,1,795.795453423732
11,2,1,556.040025718891
11,2,1,564.219550097177
11,2,1,612.046600978108
11,2,1,628.32187423097
11,2,1,570.981087087541
11,2,1,777.251499232466
11,2,1,498.309813878644
11,2,1,689.565683214785
11,2,1,591.322032268096
11,2,0,1177.15424806379
11,2,0,758.963420540152
11,2,1,857.218386149951
11,2,1,562.933796519934
11,2,1,586.194054681774
11,2,1,648.318037221655
11,2,1,986.529319323997
11,2,1,835.029793000293
11,2,0,593.61177211068
11,2,1,715.731278128422
11,2,1,644.617703050966
11,2,1,746.208236131608
11,2,0,919.36765739314
11,2,1,554.341808780865
11,2,1,808.265765446258
11,2,1,532.710424713591
11,2,1,900.303828403287
11,2,1,855.585641862656
11,2,1,677.950603604693
11,2,1,757.83081838505
11,2,1,709.688054440231
11,2,1,618.142903894479
11,2,1,639.199158021095
11,2,1,881.765916289125
11,2,1,687.641081409089
11,2,1,824.319588982734
11,2,1,614.78983739691
11,2,0,691.288912432957
11,2,1,529.547567297376
11,2,1,915.161039608225
11,2,1,749.045392857211
11,2,1,827.99914780511
11,2,1,726.669948216632
11,2,1,519.697799882931
11,2,1,750.327046142599
11,2,1,992.331623112671
11,2,1,819.536706900353
11,2,0,687.469746216408
11,2,1,487.488604030085
11,2,1,653.605803126222
11,2,1,514.877595415146
11,2,1,2571.08973006355
11,2,1,955.549039425886
11,2,1,450.283833800079
11,2,1,670.592552039969
11,2,1,817.79416063148
11,2,1,627.760163200928
11,2,1,629.416013156253
11,2,1,829.017587682512
11,2,1,995.505726420387
11,2,1,839.686358853424
11,2,1,1107.35557491866
11,2,1,852.112362962048
11,2,1,801.459431952592
11,2,1,815.893358515513
11,2,1,531.660129331565
11,2,1,621.194228450383
11,2,1,1069.95344710107
11,2,1,1072.05068891076
11,2,1,908.058458758456
11,2,1,787.343790573352
11,2,1,530.706419287589
11,2,1,763.96858837961
11,2,1,687.275187748015
11,2,1,494.89724176264
11,2,1,502.438633939697
11,2,1,922.951013306787
11,2,1,949.478556224
11,2,1,492.321324516655
11,2,1,652.512753198448
11,2,1,879.015960355596
11,2,1,818.431888530524
11,2,1,485.373903270882
11,2,1,746.916429105117
11,2,1,920.78966540551
11,2,1,1020.59061679018
11,2,1,741.568584850751
11,2,1,625.684745205235
11,2,1,828.335782477615
11,2,1,916.356225455068
11,2,1,649.544805957805
11,2,1,495.624411870228
11,2,1,879.147230391238
11,2,1,491.241079293879
11,2,1,657.895335029858
11,2,1,691.250238882398
11,2,1,635.678694076858
11,2,1,689.263176506071
11,2,1,1022.99557132792
11,2,1,781.252279786275
11,2,1,844.684638890554
11,2,1,634.403108914941
11,2,1,625.524858992861
11,2,1,584.459966879993
11,2,1,854.52492802305
11,2,1,731.013784299681
11,2,1,766.579385383936
11,2,0,806.713734443553
11,2,1,940.574549837332
11,2,1,562.794049991979
11,2,1,506.68631114878
11,2,1,714.82650244394
11,2,1,566.207744448334
11,2,1,558.499515685799
11,2,1,486.822647934543
11,2,1,834.641389408219
11,2,1,615.483407888951
11,2,0,786.554657865259
11,2,1,612.359922279431
11,2,1,644.070436033148
11,2,1,496.544842457589
11,2,1,847.274410056284
11,2,1,587.761073844307
11,2,1,1002.53435588059
11,2,1,789.013792222066
11,2,1,610.94373858188
11,2,1,940.703536367454
11,2,1,547.990220445902
11,2,1,597.700749274666
11,2,1,856.318823033655
11,2,1,623.256678251377
11,2,1,802.615887459289
11,2,1,611.193942573821
11,2,1,691.386613928924
11,2,1,671.164645520888
11,2,1,533.429087838485
11,2,1,537.612776683301
11,2,1,781.139951567095
11,2,1,869.592622293805
11,2,1,580.798394541819
11,2,1,669.110260499341
11,2,1,787.372070026352
11,2,1,599.35749419384
11,2,1,573.736812308146
11,2,1,728.02873485937
11,2,1,569.517899952646
11,2,1,648.074278924085
11,2,1,880.551346593513
11,2,1,654.910841422457
11,2,1,892.041442340839
11,2,1,831.58173888514
11,2,1,904.436453052964
11,2,1,779.224055192192
11,2,1,583.122654403851
11,2,1,652.427042519526
11,2,1,664.829871380985
11,2,1,1344.12431668955
11,2,1,797.258256734438
11,2,1,614.463864297681
11,2,1,507.231742725653
11,2,1,711.582581651573
11,2,1,585.662383704386
11,2,1,576.27986272388
11,2,1,1711.34267933766
11,2,1,983.774237809987
11,2,1,768.400853324742
11,2,1,879.657577922061
11,2,1,560.063454288952
11,2,1,562.327737681621
11,2,0,907.202267961768
11,2,1,841.183228451975
11,2,1,584.681235689269
11,2,1,789.698923656723
11,2,1,919.921897145021
11,2,1,459.42797245346
11,2,1,607.238627907998
11,2,1,736.357545501099
11,2,1,756.637784863568
11,2,1,1293.10547870629
11,2,1,613.103190896452
11,2,1,739.274598885065
11,2,1,505.959751269663
11,2,1,718.829145568376
11,2,0,912.637761067795
11,2,1,791.605248515182
11,2,1,500.551557697107
11,2,1,692.419861702641
11,2,1,829.054629042299
11,2,1,781.764450436119
11,2,1,546.956703330903
11,2,1,725.984061288568
11,2,1,690.877141530968
11,2,1,537.268998776454
11,2,1,651.060436407772
11,2,1,531.969473834056
11,2,1,819.079953345973
11,2,0,1449.18675230756
11,2,1,802.542487412036
11,2,1,974.415955667157
11,2,1,582.740293794409
11,2,1,577.906589393338
11,2,1,664.035510390133
11,2,1,790.062786612263
11,2,1,517.466753086697
11,2,1,801.659304363658
11,2,1,846.087499284837
11,2,1,479.483489777964
11,2,1,936.803300306915
11,2,1,549.616374217485
11,2,1,733.34187020728
11,2,1,714.404171936648
11,2,1,754.065254159049
11,2,1,563.176737369351
11,2,1,872.638120182292
11,2,1,785.917121916416
11,2,1,1088.28297612607
11,2,1,600.742126369477
11,2,1,468.403122988717
11,2,1,518.390970523683
11,2,1,788.343802342403
11,2,1,1108.28251068297
11,2,1,1136.00165630854
11,2,0,876.156359277392
11,2,1,694.620981652627
11,2,1,719.888507351895
11,2,1,675.284101034421
11,2,1,616.345876733686
11,2,1,597.934079480855
11,2,1,782.585025523802
11,2,1,691.654968259617
11,2,0,1812.4591008136
11,2,1,648.703365077724
11,2,1,802.106917905381
11,2,1,756.179739069821
11,2,1,660.079290175289
11,2,1,582.695467766473
11,2,1,820.305094190584
11,2,1,455.525112494411
11,2,1,735.429266413893
11,2,1,664.108116242145
11,2,1,632.958822774349
11,2,1,828.830813879915
11,2,1,556.522184094281
11,2,1,901.339884376883
11,2,1,501.560931404013
11,2,1,608.710804406001
11,2,1,788.091015328528
11,2,1,1310.56942694179
11,2,1,694.244583180443
11,2,1,622.089823917808
11,2,1,662.222618299824
11,2,1,559.716927405209
11,2,1,795.714825994488
11,2,0,2195.02966702635
11,2,1,870.633622686781
11,2,0,669.385786962299
11,2,1,702.933515318659
11,2,1,555.99205223029
11,2,1,696.030263133923
11,2,1,877.670876148289
11,2,0,673.618696952295
11,2,1,777.762124447464
11,2,1,694.976912645264
11,2,1,1254.50225884401
11,2,1,651.386678134475
11,2,1,490.133002064417
11,2,0,726.139302056062
11,2,1,736.346530019007
11,2,0,1262.2159677851
11,2,1,671.266060084661
11,2,1,665.83839707858
11,2,1,683.836295507966
11,2,1,1047.52458392663
11,2,1,532.651103109587
11,2,1,489.973528038005
11,2,1,586.544210725497
11,2,1,613.036385338703
11,2,1,668.890129727132
11,2,1,832.038372345933
11,2,1,706.393175876851
11,2,1,614.247755455265
11,2,1,737.963696843394
11,2,1,519.717551125977
11,2,1,725.98031688268
11,2,1,530.745933339081
11,2,1,633.470542358476
11,2,1,679.886185019813
11,2,0,554.98586177909
11,2,1,671.823630908717
11,2,1,807.378969504639
11,2,1,720.575073336805
11,2,1,773.176125393684
11,2,1,614.815075267308
11,2,1,839.433427495929
11,2,1,842.82442177839
11,2,1,1301.52726819997
11,2,1,958.12660746489
11,2,1,738.195904265211
11,2,1,697.225978003823
11,2,1,467.994099229879
11,2,1,1506.70607475995
11,2,1,747.432336682884
11,2,1,732.224162421325
11,2,1,726.439262790755
11,2,1,1066.92292249963
11,2,1,557.777688727839
11,2,1,752.5148360354
11,2,1,561.788048325459
11,2,0,709.911194404854
11,2,1,600.212316462533
11,2,1,879.434656009604
12,1,1,478.989930663672
12,1,1,622.570186388123
12,1,1,518.748789946417
12,1,1,545.989137215486
12,1,1,387.610582311443
12,1,1,434.612280389433
12,1,1,1163.01990293531
12,1,1,568.913324727577
12,1,1,603.655197920669
12,1,1,479.605233704378
12,1,1,445.569172298705
12,1,1,549.622947070486
12,1,1,518.442360080706
12,1,1,697.336082919529
12,1,1,495.65056127568
12,1,1,551.516583518489
12,1,0,432.353916725394
12,1,1,502.578975709721
12,1,1,396.323626759514
12,1,1,539.686383156205
12,1,1,601.307803134985
12,1,1,587.636212916713
12,1,1,751.683717564004
12,1,1,735.530962099785
12,1,1,652.119836563616
12,1,1,366.818094305273
12,1,0,451.040619582314
12,1,1,559.204061330222
12,1,1,494.358106757541
12,1,1,884.758408722458
12,1,1,592.909087302824
12,1,1,497.814989790077
12,1,1,408.591584137068
12,1,1,603.386967038661
12,1,0,458.810517947522
12,1,0,631.024246251998
12,1,1,424.434614787917
12,1,1,610.602557500321
12,1,1,853.821346509444
12,1,1,970.062080494956
12,1,1,529.273590841479
12,1,1,580.225688874408
12,1,1,495.735194141905
12,1,1,533.804481560341
12,1,1,595.637752660022
12,1,0,448.536505594412
12,1,1,408.649172724062
12,1,1,543.653977694207
12,1,1,651.671600481794
12,1,1,435.300381435397
12,1,1,735.420804900247
12,1,0,678.127552978524
12,1,1,897.051659222961
12,1,1,379.148225929351
12,1,1,562.465463888933
12,1,0,1794.28580197955
12,1,1,499.433197411562
12,1,1,629.810487993762
12,1,1,758.041458216425
12,1,1,573.759850488614
12,1,0,949.28301353028
12,1,0,753.327232003495
12,1,1,651.35076466469
12,1,1,390.590066441109
12,1,1,878.472134838446
12,1,1,550.510624006221
12,1,1,745.690186412484
12,1,0,479.439133183932
12,1,1,1771.61411663636
12,1,1,692.330210436964
12,1,1,549.920792601339
12,1,1,392.91283951767
12,1,1,481.591293763236
12,1,1,612.521576606448
12,1,1,415.127535572114
12,1,1,577.55460125916
12,1,1,869.464175365918
12,1,1,629.537095926024
12,1,1,637.072364293753
12,1,1,650.718798145238
12,1,1,524.458290317149
12,1,1,453.066854776873
12,1,1,579.968939361212
12,1,0,707.471068892581
12,1,1,653.011218042497
12,1,1,388.13050265002
12,1,1,1059.23627741639
12,1,1,439.055802726194
12,1,1,668.614509250679
12,1,1,721.088624261463
12,1,1,375.698700085353
12,1,1,684.643614072694
12,1,1,834.860379881795
12,1,1,660.773341862576
12,1,0,626.363733056077
12,1,1,704.27937504487
12,1,1,850.068754502385
12,1,1,522.617218767428
12,1,1,609.674623660675
12,1,1,398.744001955787
12,1,0,523.27959355167
12,1,1,702.35606756279
12,1,1,610.014285709643
12,1,1,997.706832233221
12,1,1,790.800362653629
12,1,1,543.329881855046
12,1,1,541.325779726636
12,1,1,602.309057386527
12,1,1,668.181798287297
12,1,0,539.163846189879
12,1,1,589.967911390683
12,1,1,1038.7495984542
12,1,1,428.936863654263
12,1,1,569.157762366637
12,1,1,559.293858828079
12,1,0,620.808099865128
12,1,1,512.973393599353
12,1,1,546.631686373227
12,1,1,900.731494974496
12,1,1,523.339652874695
12,1,1,384.662565485262
12,1,1,492.985825646005
12,1,0,719.411613586412
12,1,1,916.805306306778
12,1,1,926.092019686632
12,1,1,778.530358718346
12,1,1,555.393870713668
12,1,0,580.404664296669
12,1,1,561.435969155488
12,1,1,645.479334531668
12,1,1,721.529555863154
12,1,1,731.041535224488
12,1,1,636.052733100978
12,1,1,515.929583040649
12,1,1,459.576986250787
12,1,0,430.983401055839
12,1,1,605.570133629122
12,1,1,693.211542606651
12,1,1,538.801725437513
12,1,1,423.43650299788
12,1,1,1188.1131304514
12,1,1,549.741885812783
12,1,1,819.560407484189
12,1,1,727.481116166447
12,1,1,998.185437733239
12,1,1,1088.80838212652
12,1,1,724.226662899337
12,1,1,539.508899346608
12,1,1,478.595453851864
12,1,1,688.786678898326
12,1,1,501.956848589583
12,1,1,532.448190096132
12,1,1,979.299973166688
12,1,1,542.616693301741
12,1,1,808.463705669
12,1,1,464.125508265933
12,1,1,423.363272227769
12,1,1,490.677853416161
12,1,1,746.674652036666
12,1,1,744.737919875467
12,1,1,690.245014504615
12,1,1,639.622789543412
12,1,1,920.862236613313
12,1,1,552.867901161576
12,1,1,778.267854808631
12,1,1,527.537837147217
12,1,1,429.604092630489
12,1,1,467.480285201387
12,1,1,485.639751162758
12,1,1,642.739502062834
12,1,1,696.22212343231
12,1,1,740.032280091859
12,1,1,631.916464968322
12,1,1,636.283773236433
12,1,1,482.980933784119
12,1,1,508.005152320317
12,1,1,613.848200900142
12,1,1,403.865448625255
12,1,0,560.800489815776
12,1,1,604.236578244885
12,1,1,478.949372337996
12,1,1,578.098427354073
12,1,0,641.381424978992
12,1,0,401.377367117898
12,1,0,471.535751784583
12,1,1,454.767942580039
12,1,1,512.411320011771
12,1,1,429.450747761396
12,1,1,604.271239101394
12,1,1,564.901857927004
12,1,1,786.779545359497
12,1,0,545.826065775213
12,1,1,691.697006213554
12,1,1,716.922160266914
12,1,1,600.769351795834
12,1,1,1041.58440140918
12,1,1,726.584147984019
12,1,1,368.175302404271
12,1,1,684.853558353069
12,1,1,530.400750868081
12,1,1,952.967129161832
12,1,1,697.991801629893
12,1,1,625.992421829355
12,1,1,555.18071847765
12,1,1,721.293710712354
12,1,1,517.19479919979
12,1,1,957.162795846552
12,1,1,818.67223904009
12,1,1,674.041582394681
12,1,1,744.716761949035
12,1,1,731.373395281008
12,1,0,463.564038361193
12,1,1,817.43812358609
12,1,1,670.508603938174
12,1,1,525.086361652182
12,1,1,522.649118305384
12,1,1,410.256054828062
12,1,1,676.92110068801
12,1,1,472.551079439512
12,1,1,488.311334028201
12,1,1,561.902364084089
12,1,1,456.320480094065
12,1,1,793.385126564658
12,1,1,613.989313974772
12,1,1,905.343109727728
12,1,1,1319.47166678864
12,1,1,836.914108831869
12,1,1,638.807235816674
12,1,1,509.201966577241
12,1,1,507.812427350286
12,1,1,455.303209292902
12,1,0,766.747781144609
12,1,1,802.699017784521
12,1,1,795.91585486299
12,1,1,545.371844803646
12,1,1,561.189013383189
12,1,0,642.854576570453
12,1,0,410.067272971581
12,1,1,497.068751596969
12,1,1,524.038116259268
12,1,1,461.318180001861
12,1,1,398.844750713729
12,1,1,457.2988217669
12,1,1,526.575424772102
12,1,1,644.551767062445
12,1,1,625.605862275644
12,1,1,628.459129326194
12,1,1,1149.94643386175
12,1,1,483.762542982223
12,1,1,619.832878986423
12,1,1,588.207854425186
12,1,1,375.594562011793
12,1,1,715.942123360764
12,1,1,555.710472314982
12,1,0,515.057000259798
12,1,1,689.179655115112
12,1,1,480.474327123619
12,1,1,563.543704616797
12,1,0,472.888692105013
12,1,0,638.714474939876
12,1,1,654.787627121704
12,1,1,549.007982289203
12,1,0,1300.38568023377
12,1,1,664.748779150971
12,1,1,637.209156709529
12,1,1,596.506114821368
12,1,1,648.671599038688
12,1,1,638.734714779396
12,1,1,780.846057765578
12,1,1,644.924953803972
12,1,1,420.418297726014
12,1,1,771.923995372758
12,1,1,542.021713985636
12,1,1,607.140337127929
12,1,1,400.529997347041
12,1,1,512.801919345454
12,1,1,362.600601863655
12,1,1,400.851292279179
12,1,1,573.933255112793
12,1,0,721.629484463473
12,1,1,428.839543938704
12,1,1,420.140853862968
12,1,1,698.920773156641
12,1,1,688.985166131631
12,1,1,383.904142662004
12,1,1,539.7104434384
12,1,1,386.506215926401
12,1,1,744.830948710631
12,1,1,518.375132938663
12,1,1,971.47335035817
12,1,0,422.54455205516
12,1,0,389.860518523603
12,1,1,628.30881766866
12,1,1,596.857828310137
12,1,0,576.729691682705
12,1,1,1026.23424375842
12,1,1,581.118219196391
12,1,0,704.497446747003
12,1,1,533.834096328441
12,1,0,868.045623570677
12,1,1,582.76791027055
12,1,1,545.394612213925
12,1,1,666.176392971002
12,1,1,425.30270742737
12,1,1,599.498191327512
12,1,1,423.546036058662
12,1,0,1138.79550641526
12,1,1,385.385716986616
12,1,1,513.384571856858
12,1,1,934.472046942989
12,1,1,465.466650546864
12,1,1,578.206624784259
12,1,1,723.43982422705
12,1,1,795.527037760731
12,1,1,514.201369712155
12,1,1,622.09714361779
12,1,1,392.816079240076
12,1,1,407.57042421708
12,1,1,662.969267599812
12,1,1,546.726525278719
12,1,1,491.366339428679
12,1,1,553.98969099055
12,1,1,538.728610206588
12,1,1,564.198189517595
12,1,1,482.778481369343
12,1,1,803.398183778859
12,1,1,384.851524480191
12,1,1,682.548775163439
12,1,1,759.865724675407
12,1,1,762.510512945986
12,1,1,509.195183069557
12,1,1,809.381153797887
12,1,1,451.599750874612
12,1,1,406.659578469668
12,1,1,421.773586049893
12,1,0,455.412294844815
12,1,1,463.581081190995
12,1,1,569.193535809408
12,1,1,574.599887431309
12,1,0,473.186824875609
12,1,1,477.551027868101
12,1,1,705.7650709163
12,1,1,626.538301728652
12,1,1,410.628203191031
12,1,1,434.63820916771
12,1,0,724.530270299959
12,1,1,551.072939043799
12,1,1,626.651345601804
12,1,1,505.290624871046
12,1,1,606.512694590433
12,1,1,479.349592877949
12,1,1,464.1701818407
12,1,1,624.66516320306
12,1,1,363.239503210193
12,1,0,655.299371282454
12,1,1,616.02824957263
12,1,1,541.464764487484
12,1,1,598.760696993093
12,1,1,678.864419959039
12,1,1,1728.3200864214
12,1,1,656.54596301827
12,1,1,591.789765942156
12,1,1,475.16053165162
12,1,1,693.211924622202
12,1,1,536.641146336754
12,1,1,479.77070460164
12,1,1,708.88774093335
12,1,1,802.039778448352
12,1,1,547.817793608532
12,1,1,623.571716368642
12,1,1,575.984818704422
12,1,0,445.379544847704
12,1,1,886.930014263779
12,1,1,967.204094072898
12,1,1,450.186674065784
12,1,1,518.428566176281
12,1,1,379.090497509004
12,1,1,721.545620774759
12,1,0,612.843452976848
